rainfall,soil_moisture,slope_angle,vibration,landslide_occurred
45.58703250838833,0.6552419806390217,44.284964356642405,0.36636673739308256,0
85.42155772525126,0.5508573706091393,30.056399946163218,0.3033658623587182,0
163.60295318449863,0.08698675991141014,28.560207296427365,0.3364358342990399,0
172.1461166512687,0.4084532130706987,7.467970288310325,0.040574589268119576,0
1.3904261062381407,0.372688517012314,39.68674912370898,0.4757453550883936,0
102.14946051551314,0.2597537837603262,19.237035956427682,0.4192459169215124,0
83.4822006297558,0.7234201136885849,7.300503260211571,0.40254515924783135,0
44.42156209414605,0.4958757350787708,0.5673383989091568,0.41149190252088375,0
23.97307346673656,0.08104621590764793,25.189005763727216,0.4663552540663807,0
67.5230342807256,0.22018320194981134,23.732982995520434,0.27212698305684885,0
188.58194078250384,0.6832587636595959,32.370913006612135,0.10014100893381295,0
64.64058640415105,0.07613085949030018,40.0616123858011,0.3083918039262706,0
103.75812434867322,0.8512069140487687,3.5732963089363285,0.3714407468339695,0
140.60379177903556,0.4951465270139743,32.917342065316305,0.3689586966770127,0
72.7259204758588,0.480586577326648,8.4335374843912,0.26072451208344005,0
194.35641654419214,0.5924077846595176,38.61796739207238,0.03422935966678903,0
192.48945898842226,0.8246809659251492,36.85785812377453,0.1855564692150639,0
50.356459165072835,0.34780920790219305,24.335718974349497,0.46038330423167867,0
99.44970117847708,0.6780161525590636,31.96092593804902,0.292224454878713,0
60.17566196335393,0.5657319639957911,14.145755093268678,0.2691659716278567,0
56.968098875493524,0.2670282701694213,21.202555451976657,0.13442675719109676,0
7.377389470906559,0.878629986355158,36.973660396971226,0.18422445995828945,0
121.91286679597937,0.7974260216069281,20.666933872794626,0.44767304457658463,0
100.5358046457723,0.6584518346584255,16.10092193964488,0.33323152376341786,0
10.29575024999787,0.8505817290942419,22.239560126263495,0.3936935133761664,0
55.729292847322284,0.8672942009598024,37.271216359674824,0.22717271153382756,0
181.65317719333075,0.7083629767150348,15.084362131689273,0.31512360972807896,0
47.91237813339448,0.837013328363672,7.8192716911084705,0.12419180437160376,0
28.97897441824462,0.6974714616692836,32.040630914885135,0.35273041514174314,0
97.8905520555126,0.6801407717603004,37.16901957186368,0.21380066685166865,0
197.13009082212014,0.6186113782151843,4.528686533559,0.2212727574073728,0
48.41105430230008,0.7527166395576412,10.794335074017512,0.32466116228844083,0
134.4271094811757,0.1586051052930737,6.3887395392447255,0.4681403107344633,0
152.32392306574351,0.8808707591989284,15.657363521197498,0.03200317330431046,0
47.527508798479936,0.871843527745232,20.26579405074357,0.4123716186735038,0
145.6432697223719,0.029247283034559146,33.69718516334879,0.14619155520609656,0
73.55662654385064,0.8258167505647627,29.301641319675337,0.2219597272531889,0
126.4611661187159,0.1288698674734452,27.9417855365294,0.010956664387504478,0
126.70594215217893,0.3351188542591419,15.856872597434448,0.15052303891715652,0
107.1549368149517,0.7435082562916078,37.8651398888142,0.25131562131506524,1
18.05795401088166,0.1607598960483082,21.207922532917404,0.028088038673719506,0
167.0604991178476,0.8179670241190622,44.059722210681954,0.24554786469158257,1
64.15601299434717,0.8321341779577419,28.53639622330816,0.46355531442921366,0
37.30370207997085,0.5074677337608362,5.681913370402623,0.05269660905390261,0
8.155028310952783,0.00638587171683358,30.42799029339453,0.38222036403775217,0
118.17858863764836,0.2870381331749128,14.629680694426455,0.20483552668799632,0
135.51287236845647,0.6169269183757422,30.884723850874384,0.327586857262169,0
3.3175657855712304,0.9811861780274235,3.1338516673082584,0.13011829899261468,0
102.4186116598562,0.6318135270166684,7.869664672918172,0.07974613127067914,0
45.29915503958759,0.2598035810641598,38.50817665076038,0.08023130713561322,0
129.03455808188997,0.6340057030996114,10.22308006605817,0.035245972821572324,0
34.87328580099829,0.5399853797158555,37.6668506359323,0.09282335245062151,0
138.18754762049318,0.7798453951511436,12.567423980448469,0.33210969249448413,0
77.34706926010747,0.10698063882695841,28.929685952641844,0.440845305921754,0
187.3459977473469,0.761027902502028,31.236775807942394,0.4070628427955809,1
27.50418882919865,0.5412665786761103,23.06946389152738,0.34256715493724205,0
68.2132702100517,0.9629920038589946,13.738980451352909,0.055215931705551335,0
22.694704248117816,0.3418721660386861,9.568996936699325,0.14459372314797492,0
184.93872365571255,0.6326218931339481,1.49352095530918,0.1549034376612345,0
175.4678706761962,0.9320281055100175,13.67758805583257,0.12497847319881061,0
51.58832554303112,0.10250972799067926,29.392325573907737,0.25750282985486156,0
131.99680920683582,0.9372284872364511,42.22371683018172,0.2677769074398363,1
163.44444004024317,0.6878857223008134,39.20420170183734,0.1784429875855551,0
111.04016231989246,0.0678370591051719,34.472914944088615,0.176894579368218,0
105.93011567120129,0.30096356694681625,35.48013044639844,0.4142777989530407,0
48.37045818009034,0.7081720886452816,29.924320656419788,0.3946464241598428,0
18.620553561179843,0.0673506014687717,11.712908590470136,0.15389791584037282,0
179.44315159066534,0.5821704601762733,40.82377638176234,0.45689422193662965,0
180.0836114326661,0.34588305695295674,30.18295403576253,0.476407508501253,0
126.62029145465358,0.6209155177674771,25.219828394119798,0.16337127101502041,0
67.80595820974014,0.04574203381251285,4.994526114606648,0.17721247439652743,0
69.84191492253218,0.8715368061523763,20.117499471289143,0.2528170767109794,0
145.19113577404786,0.9734889691773969,20.716122204086684,0.47056040626683676,0
179.42205199051543,0.9688778552856915,38.90536242852015,0.43815971657115577,1
177.41728485302346,0.7496518317429247,24.59916990845048,0.0512839812917949,0
155.97510917152476,0.13008624013063197,17.118024703668436,0.1963653716357081,0
128.40632923085755,0.7582631959290226,43.95601478297967,0.2766855948748859,1
16.827992999009766,0.02458691645880151,4.982426699684205,0.25156623627577,0
32.325742818922755,0.022123551528997254,19.01467927403751,0.09693153396844634,0
179.71083770541586,0.32361021914954125,1.891110382713238,0.42940838558407735,0
121.28581193191799,0.48864319040466575,33.29568543451187,0.3384703914984187,0
1.8394103233259296,0.7704074178077932,41.31344484896178,0.4189541874259018,0
20.294308573206422,0.6832953766065052,12.601679829772024,0.4293821396747361,0
132.70035382161117,0.44590270637674834,38.62537545596044,0.3741779268328699,0
1.0123167692437374,0.2736266662816659,13.149820370785399,0.21960530062485867,0
32.16161028349973,0.9971245001577111,40.98465727397618,0.3052733775077123,0
109.74675787331722,0.42618130223597295,33.92828566185528,0.08018270305987157,0
138.37903953853865,0.4513870243296755,36.220804957864736,0.33682270873745385,0
130.3922519005201,0.16362382119166918,0.8102950020204525,0.08962662786964037,0
44.85386189211196,0.7948095487499294,43.326466068331165,0.3469747952550784,0
142.4358442695072,0.6936822257814886,32.700194643164544,0.11479908037698433,0
47.449817499360016,0.2207696127887604,13.713799292375999,0.058775650075109986,0
65.07993963185355,0.0823810456158427,37.32275991864811,0.08264224507147871,0
149.29828102360483,0.6804993020747131,12.668453928671848,0.000996067609535134,0
129.92657980944293,0.6545112142811352,39.27392278047576,0.3593698089267651,0
169.8446820988356,0.2732595269982093,5.066117568537166,0.36620052452918955,0
131.52257846006867,0.9508635622504104,31.66586898573581,0.2574666749566297,1
113.66172066709433,0.15105789178090023,24.331431449020965,0.08068140052769185,0
18.734953565618497,0.4323348010426019,4.344051158794836,0.04177716875534487,0
73.5431606118867,0.9436159201675989,10.885222271647754,0.009564483218643505,0
53.04047353634509,0.4197273169261223,0.5581816324791655,0.08287408848261035,0
48.79792867581671,0.6385259476640855,21.094558445902763,0.44542776749157337,0
194.6021109504891,0.3975943979627943,13.556936734200017,0.12076842085084089,0
78.61954493335207,0.27421520234867003,26.926086793399147,0.17713566360860783,0
178.40931103542266,0.9839776479598282,13.375701346887773,0.05267274224066659,0
126.22772519945258,0.409334006315043,13.496360017814311,0.11118065237408514,0
158.9622607083297,0.8940992036791344,33.44369394292215,0.25961228539010256,1
100.52741862103842,0.22995460589108618,2.1664276190259053,0.3038763415478263,0
115.38077692527182,0.2131047040250833,40.63027478363943,0.12267615708310553,0
98.50353876377278,0.03113408288451136,38.351874347603164,0.028866079612558604,0
39.0485975596089,0.651666825375885,30.051210745188293,0.19551643456369933,0
144.49042305230105,0.36852634372376114,26.694970654832293,0.11710168546316707,0
56.15447248817116,0.864358249839637,40.15361241628435,0.10977696161490097,0
4.863193286290768,0.47320990669155716,8.33985807879215,0.4799314013567276,0
129.09445918143356,0.9681934279147217,3.5536122985872876,0.30815024296286203,0
35.42213588140979,0.18552551570312115,10.777957645929215,0.27843922158604795,0
188.09171687058287,0.8686231679556108,35.756022541508564,0.20788755176166096,1
190.78571540051746,0.7765968527917417,1.5601620026917495,0.21447216671507213,0
182.9728780440897,0.770921844644052,26.226307578757034,0.2704525019190404,0
74.03174005108887,0.8447832281168877,44.79468822860895,0.3482149035180536,0
3.0913233057734857,0.7610239909429989,38.50632422268927,0.3510730480909147,0
185.66371251754506,0.6262203216314154,23.465056006961525,0.08584695385272478,0
85.63682966346286,0.13124487768238757,2.8638409178989055,0.2500563760383135,0
193.3309638087339,0.032526179491251916,37.41180814735694,0.20597904751705098,0
192.72399541785057,0.9208478478156868,26.954032867974476,0.4352634831346921,0
170.601891093472,0.616650314520738,5.171984867680507,0.3157094606091882,0
58.889778413917135,0.7965372909761763,4.223577817051029,0.2662520332079909,0
77.01954572038505,0.4815223515125501,40.93320687464666,0.057697321089458686,0
170.22733430337138,0.11730818896239448,30.114011832213528,0.3028189446617057,0
63.384401031255535,0.12518579220255044,37.317905969254,0.05860195284011671,0
33.8985493372185,0.6855652872289714,39.55405051270203,0.16860328778287603,0
111.36025249167002,0.4303058948994627,25.729755842174498,0.07142098240716593,0
187.2309548321562,0.20052472670033672,23.285085828976857,0.34603682351218445,0
139.2059593349946,0.4915945467414369,19.36923346444456,0.1031260569180763,0
114.012234017873,0.06420893707513409,14.262596450600368,0.195929686594013,0
19.435298754153706,0.5819714019143988,19.55681823864203,0.44783738880938934,0
123.00144533983395,0.26899340443509767,34.82458450785704,0.10215819169948515,0
198.01077002085265,0.7975591006371882,27.08655439568092,0.25390253197938956,0
28.016803047304805,0.31036195892357377,40.16354804796807,0.209635830583011,0
103.66593047274735,0.4552201490818012,19.952100647063446,0.009062020522864866,0
175.47461438559108,0.011620539908100636,27.31903104234393,0.3963790567864064,0
148.15372355084088,0.07244688779455888,28.408839889139493,0.03452295315729986,0
139.4031481990536,0.3924935564066848,26.62637230378465,0.2371275104884768,0
140.49681679742184,0.4799388347171235,31.618519788848236,0.28033914746947497,0
71.89823024395103,0.6000205481193037,10.684506076866283,0.31421322830729354,0
58.71836885289867,0.29166257870930323,23.05636998956058,0.3443158146539378,0
161.87223109570272,0.6949818861265425,4.690116126375646,0.12663619176135754,0
162.02267893583615,0.8601223971892046,17.303009744016563,0.0049893883292246866,0
173.41446371602075,0.7798509888933498,21.9450180879569,0.361721831177456,0
182.64811051129425,0.039618825348357145,29.35009167954626,0.2678282996737893,0
102.26847977218756,0.48050694725782894,42.77389736637916,0.4180588516036244,0
100.30325893743992,0.10493017841817487,27.029297994676014,0.41069418145034714,0
159.65903579335503,0.24204501586252747,33.46172622794519,0.4216630838939416,0
129.99278615555303,0.9866625932671464,22.781972677284124,0.24254732998977008,0
140.39337545154066,0.14249554290151323,28.53468141193491,0.16681419791843283,0
159.15853388722022,0.49888815345135606,3.1919497260198044,0.395779101295685,0
178.00106836351327,0.6181557343181191,11.447621137883115,0.22564705651462746,0
67.59903137030716,0.702464970544104,16.28338919423124,0.09172109820171725,0
75.1165905279888,0.5596486834869141,21.262200975293112,0.42748700978073717,0
18.7963879681738,0.00977084741918366,2.054193547607268,0.44127993838617363,0
115.6560281992348,0.3264613082439919,6.301084389899295,0.23315487807008506,0
7.188454759348417,0.5177116433847114,12.45664385060876,0.037849863654893734,0
93.11960362649204,0.08786649914483335,43.71897109054728,0.19391304495846562,0
108.52892694151532,0.35062693120918076,14.910615319637284,0.4017688297313017,0
57.30825042565688,0.033203108791366565,21.691847615043713,0.45088701427311434,0
118.16665211380214,0.07857849715502074,8.824397073227683,0.10173637124879792,0
6.100049987809886,0.39692327620159606,27.485103198409572,0.03348680601263576,0
7.469637749842883,0.13271575404306035,12.630744698218844,0.43867522656641933,0
164.52011213193165,0.5675408482615582,9.314666029729205,0.19470246948943765,0
72.03812828225257,0.6894649691372657,23.245768280069058,0.27088048213378163,0
25.412102530376956,0.8005866991090829,0.24776096221893695,0.48403290602537946,0
104.44865201096087,0.2001502442448101,0.34488146921513974,0.03328236395711143,0
153.99871061972217,0.16748258225906976,9.8580964095836,0.3241590037260478,0
43.164205499368634,0.10456784033440025,1.6524613125369514,0.03705271128743354,0
124.57809516380006,0.6364302495436367,4.861158935881112,0.1877344642332502,0
17.0694929987536,0.7064757264869012,15.248729220243822,0.4019072725967234,0
10.33634423372154,0.03158614482564204,36.116355581091575,0.2167361163778172,0
106.2709263136296,0.9362122462436898,25.742188951618537,0.4985911769514752,0
108.1270243220213,0.05197128365147241,23.07004766803874,0.2795296424733011,0
127.48598029964131,0.5412963353010705,13.206997044365474,0.16058107631797675,0
145.21826674453231,0.7090605194509164,41.92891737447674,0.11005566295237657,0
195.17041589250692,0.8709691237460856,17.865676855673627,0.1752602671430809,0
103.26006966023907,0.7140869321324278,3.919174505809717,0.1862666368797754,0
64.5912945882492,0.8017280830697918,27.76799322530106,0.03435683886198049,0
159.03723895374074,0.33945019254280606,5.122727706447064,0.18478709971338658,0
54.16645025241485,0.8148251137465122,15.535041426076145,0.23211925986961246,0
87.79428414112722,0.08011484638467514,22.8335372423014,0.3613688761194023,0
15.69127626845319,0.8948166560605276,39.34001361083291,0.328364742360804,0
5.070148683091502,0.5475923761537362,22.20959611530534,0.3543828276145771,0
192.52968293558502,0.8172977699624937,31.60164447142489,0.004181840938428549,0
167.19602410244116,0.45231828451830014,44.67675775495817,0.10883369979026802,0
139.19484121873958,0.643577695196525,5.917010395409173,0.33084214419992825,0
81.79058888285398,0.5264026609361132,12.362918648378379,0.24199468408987357,0
34.658864014169154,0.7315895217553319,17.755923401894087,0.002656737834172973,0
31.28740853421721,0.08162998203058958,18.98226803424741,0.40224732121591117,0
50.048579632919065,0.0603520839905638,18.49594838694956,0.3864047866451687,0
109.8453329412241,0.24710323401014644,40.84249511504497,0.2742095814967813,0
142.91918454001248,0.15954468011318834,32.13146900100854,0.03323166288813606,0
132.03947534354626,0.8717835665922017,27.355734634081667,0.3832575247662923,0
55.98677938918857,0.21921398735804432,13.921772303825193,0.291856793865682,0
190.97305613263882,0.9758652558191313,37.07056728995826,0.3909799885789796,1
147.5793833391537,0.33689579177110685,42.977723016824505,0.3758734961979202,0
110.87081050228014,0.18211791568869928,36.953922714760196,0.40150103597891856,0
122.34414924687044,0.7896985071424791,0.07042973361628069,0.2590040332023124,0
83.92001248555798,0.6587077755008761,28.638061658253317,0.0701622590967575,0
49.54619790023149,0.498195716453139,2.3010921648945324,0.33557873668984434,0
71.19453573025231,0.5553635509376312,11.592324915017484,0.3102368925259853,0
151.56922209287382,0.7192017782722638,2.6786115156497257,0.3711265935995436,0
2.8786977259511737,0.22845474133129873,27.17079538272245,0.08494050302536765,0
23.214528101383248,0.9963339160567419,30.896546107167307,0.09748759995014461,0
9.20052840435055,0.9747931621467831,5.15194371296573,0.44520475860966424,0
8.145760463794026,0.6503256863469369,17.27274973702408,0.3749888992260354,0
171.09211680220145,0.19954245092914513,20.53064290299939,0.45411424435016146,0
140.73157187600472,0.6802282424312913,16.607385979241247,0.37935766058196035,0
94.83476581746504,0.07219840897917584,5.446125021833687,0.29857765299515093,0
19.566832130200297,0.030652502205806065,18.852650558436395,0.32706636851393683,0
98.32317502336647,0.2576828885112137,33.803012151378816,0.444563961970005,0
94.69435415611314,0.4626229567393163,3.195344903996496,0.28940337725597026,0
34.640373982003034,0.8682725054083805,3.6081006336856554,0.3161956621641937,0
86.77032984759461,0.727169069766308,15.96470813261929,0.07823835800180029,0
79.70094687947469,0.742706521199981,42.37765702285163,0.23696061005805136,0
123.17001961044329,0.42549333444807536,30.08576910253113,0.3581985559790495,0
127.01873017352877,0.3459349925469629,30.540148050265415,0.1354713491581827,0
9.060801954408904,0.3710387629846027,16.286399587703922,0.10112709026226746,0
74.92252292529425,0.9876495637360578,26.71473560438423,0.15691340411220778,0
125.17198314284728,0.04010919141248248,0.45590328124845203,0.12075031399641672,0
100.62725171601754,0.8670314961224486,28.6243220884294,0.10745631851819792,0
171.29796823766446,0.5786754085723934,41.09791264093065,0.21242542143404347,0
131.738726323789,0.43861541918959046,27.565806075516864,0.45391925694176705,0
32.58688541628594,0.7252576604151365,39.316436705985524,0.25352982336935914,0
14.113749480085968,0.48666894142470285,32.57878749597422,0.09396019040766151,0
128.48385564126312,0.8734232380816606,5.425128738166062,0.03848583469043704,0
5.302262108324363,0.9007018640112585,40.61039882786288,0.3480780725689626,0
117.15511625469266,0.4217209268734554,2.98997299600987,0.19139938221819391,0
188.0460482849915,0.2768277972350516,24.02853626464937,0.41091547329267963,0
115.0948355751758,0.5923503285933622,6.3961705707055945,0.3297553843203851,0
77.63398524130439,0.912363345616691,0.526797482890683,0.39812072527068426,0
128.65764368847064,0.21066218900566658,18.991541705743757,0.13597301970922437,0
91.65057809830333,0.6229665835634828,13.27683184443703,0.34617946123052906,0
109.12335786318698,0.6315602200925206,21.870022220892135,0.1320309923468594,0
188.29296175530504,0.733113022415281,25.973994903054788,0.4695342397251458,0
77.22052756015485,0.1315676851272598,1.968258253902631,0.3181871407666872,0
192.23811276478284,0.7158249646820886,5.535148280568554,0.16225590008767105,0
181.07012839121273,0.909032520665641,25.13890784026914,0.13475593114613632,0
39.158226957859284,0.17968310887024197,15.44253089276962,0.09546329253582175,0
13.872260175033091,0.23754332492387764,32.81280693972516,0.3473204794468639,0
20.15560027548533,0.9713950940416396,29.353124186637285,0.10935780649896365,0
3.6443651303099456,0.18097695270948977,38.052196334545805,0.29765163296374453,0
18.88859215118568,0.8543850933695791,31.16217720011514,0.13231751346267867,0
136.60135468327138,0.4922778564480348,19.346898482556664,0.3309844723969343,0
14.237729692045797,0.24723107440317704,30.283498007749458,0.4074698642702696,0
63.79512605875226,0.8707499012725114,12.392152841493834,0.3890126215723266,0
168.97506219389092,0.4453052550026655,13.78410744501957,0.38042566546539086,0
4.654387147165173,0.5148173539296902,35.5043321964357,0.09386120284612604,0
162.89369651778716,0.3592333693997657,20.0888782380712,0.044192473492259354,0
56.37095495467999,0.5929508514349274,35.927115323325864,0.3494744142436928,0
23.63296552433125,0.16352387258502277,37.00900681507253,0.18417360689717566,0
139.34743307283014,0.3910815366517607,38.59030519475777,0.21617311320167365,0
125.7885693559768,0.9694123223352875,41.24858561285433,0.015574546396695532,0
175.49440270541058,0.25813343270112754,19.39433492309833,0.1297882246375246,0
147.01420876077717,0.6567366645412922,14.349006824451248,0.01683820193723201,0
160.69618607696972,0.3251900642246949,26.198943596735123,0.4395928863006238,0
56.406914514261295,0.7734731256866006,16.702759054693242,0.12169834160926524,0
